degree,noise_level,seed,method,imse,imae,maxerr,bandwidth
5,low,1284,loocv,0.6850742640752661,0.7026001872092988,0.8535891941484657,22.018353261401643
5,low,1285,silverman,0.20329842336874104,0.36907684171026794,0.3735192347546925,0.15477599092382574
5,low,1285,cv,0.1933635197339728,0.36062264311285164,0.3059598078434943,0.10701505533618866
5,low,1285,loocv,0.23608771373259313,0.40845853022539624,0.4439783961105799,0.20881611060847813
5,low,1286,silverman,0.274177362844898,0.4318233308396508,0.630896299706535,0.1484773922465248
5,low,1286,cv,0.42548088353224506,0.48537147187535373,1.775318812884617,0.05119703484180063
5,low,1286,loocv,0.2955532487358901,0.43525542407060835,0.7070665903721007,0.08277939132463205
5,low,1287,silverman,0.5629907824014477,0.6605706478705081,1.2505954013858465,0.17215273172662934
5,low,1287,cv,0.09807615379956257,0.2562387284139572,0.2017512024483672,0.07523970828788563
5,low,1287,loocv,0.08165182905977239,0.22420013318230522,0.2696695593126144,0.06525782162624187
5,low,1288,silverman,0.17382577011928008,0.37526513174508835,0.6321384243239809,0.15283361438796475
5,low,1288,cv,0.13263857207945565,0.3266561926201369,0.531137950295383,0.12226206350813436
5,low,1288,loocv,0.11573223155848249,0.29940228730938895,0.4930366529084531,0.10506754728131819
5,low,1289,silverman,0.30489967547524444,0.44176780492617745,0.9613975874733502,0.1635150087825972
5,low,1289,cv,0.3068178914341569,0.4431515309359814,0.9637703435163145,0.16456991994288664
5,low,1289,loocv,0.2716793935513742,0.4159047455418206,0.9193457908178893,0.14309059661141355
5,low,1290,silverman,0.038921708709610744,0.13927229243736144,0.4313681386088959,0.14088469134877948
5,low,1290,cv,0.02583195215820143,0.11637660321009444,0.35396015490884025,0.12699416054161394
5,low,1290,loocv,0.015112068595278855,0.10029844644741924,0.24659623940786446,0.11017802817007928
5,low,1291,silverman,1.0689177324142927,0.8928979593073176,1.7179789045145668,0.15438240082652438
5,low,1291,cv,0.24213833874941276,0.417099287873722,0.5986177421221228,0.07676454821261158
5,low,1291,loocv,0.19890569906635225,0.37104916972964147,0.5975751791350525,0.06365220111358526
5,low,1292,silverman,0.0975027980245172,0.18828391030945982,0.34498023291683566,0.14367901065958225
5,low,1292,cv,0.1453203651146484,0.28255894619451843,0.866324975111862,0.0920136364457458
5,low,1292,loocv,0.13508269669556727,0.27046785542211793,0.8114851663760305,0.09854402161141415
5,low,1293,silverman,0.09451558075473332,0.2731767693691548,0.43310676862929043,0.15035969849050254
5,low,1293,cv,0.1547908200227195,0.3348510376388666,0.6500305861246645,22.315207319302274
5,low,1293,loocv,0.12084177890941841,0.2792199000337385,0.5820739332480116,0.34944172516296984
5,low,1294,silverman,0.9800898810702321,0.8822960232037507,1.4809332316069383,0.16259465754540653
5,low,1294,cv,0.23363395713068733,0.4117482932608188,0.8422171129056952,0.07713543913266117
5,low,1294,loocv,0.2237337766538529,0.40096699255147783,0.8229271666096825,0.07410887064153379
5,low,1295,silverman,0.521673425237686,0.5398134640025007,1.3977084623492928,0.15673842777169572
5,low,1295,cv,0.39346998683377143,0.462039206269227,1.2482736875509985,0.13133957079282504
5,low,1295,loocv,0.2707172718185998,0.3782591807738144,1.040102456359186,0.10019529320469107
5,low,1296,silverman,1.1772904107505533,0.8505684671326974,2.1614153826422466,0.14957628797647937
5,low,1296,cv,0.3061423868013696,0.46993000258871775,1.1373753633240025,0.06735028525547548
5,low,1296,loocv,0.2689418552802524,0.44407253957986526,1.009807349360507,0.06959564547132539
5,low,1297,silverman,0.045778563465087976,0.17147002451213805,0.3983247802024148,0.15096924363990435
5,low,1297,cv,0.07691592135003646,0.18914133969800725,0.5870271626441372,22.40571460332471
5,low,1297,loocv,0.06989484932651853,0.17925514147463337,0.5593662211958657,0.8801859270707824
5,low,1298,silverman,0.3197619651426699,0.4140118359326039,1.0499915579562176,0.16476360679175772
5,low,1298,cv,0.4826255653090582,0.5552301108689164,0.9853374482090302,0.039389572531157525
5,low,1298,loocv,0.3567379648554546,0.4812199607632704,1.080271537820046,0.048648805597720744
5,low,1299,silverman,0.06333942095808975,0.17197691105418145,0.10972740345602716,0.15598785536805365
5,low,1299,cv,0.11690582769652615,0.285124290371032,0.40428297169558114,0.10488690180677371
5,low,1299,loocv,0.24010222255185978,0.426324226766813,0.8469459625932902,0.07130957594282876
5,low,1300,silverman,0.3721348754602827,0.5751143741768573,0.6964284514765984,0.13457238259898166
5,low,1300,cv,0.2961763221179621,0.4721340639890169,0.7297969969426461,0.09453891420449634
5,low,1300,loocv,0.2876299911355906,0.4410661285821753,0.749847944576862,0.08617702489831942
5,low,1301,silverman,0.2652938976091712,0.47765159119595474,0.8372733430951964,0.14850994503750925
5,low,1301,cv,0.26542814344942933,0.47534416976513694,0.8652290152987074,0.1423611659317629
5,low,1301,loocv,0.26392857169232264,0.4648325158950787,0.9503575978228032,0.12361081836645195
5,low,1302,silverman,0.7698744447767838,0.7583039238587117,1.33901907970208,0.14320167237390474
5,low,1302,cv,0.7280711750488154,0.6340476284485638,1.7171732099972914,0.04655442891015036
5,low,1302,loocv,0.6250059871842154,0.6008725213038668,1.6288127502199075,0.05018745140453119
5,low,1303,silverman,0.6454330198412594,0.6471329216679852,1.3022958325170801,0.12860037878672964
5,low,1303,cv,244.97183015773228,5.542717555502117,0.6947909868199922,0.03508231865386766
5,low,1303,loocv,0.3490404753176005,0.4390498558689706,0.5066222881913962,0.07273490599287813
5,low,1304,silverman,0.4574609618625014,0.517303340695816,1.3466568875911609,0.1502292249191067
5,low,1304,cv,0.07511306499198821,0.2304086066586918,0.29462048822326814,0.06308761929555208
5,low,1304,loocv,0.07601679320427009,0.2382916824697361,0.3211624016111454,0.05662591153898184
5,low,1305,silverman,0.26809459435289956,0.42671599580472036,0.840856087478044,0.14260620109022906
5,low,1305,cv,0.2201122580448225,0.3518952441722206,0.375958529196172,0.11176230265428695
5,low,1305,loocv,0.24713881786009365,0.317269360307148,0.21171753517731418,0.09670542572587637
5,low,1306,silverman,0.20120716867581384,0.31014143774968966,0.39593572383031495,0.147168804516314
5,low,1306,cv,0.11537055594541265,0.2730541913764754,0.4844112959558653,0.2446880552267214
5,low,1306,loocv,0.11572458115598508,0.2838601848928027,0.46684744016246427,0.2274838049266237
5,low,1307,silverman,0.4549147208331894,0.5568158695241734,1.3509189504763741,0.1542704837959519
5,low,1307,cv,0.27693049725105123,0.42490784354957206,0.5848474054571025,0.10482827792941946
5,low,1307,loocv,0.27933807476203226,0.4266049267632769,0.5821035800812986,0.1058286041188264
5,low,1308,silverman,0.17555775750682884,0.3374548665657297,0.5927573232350642,0.13695190740574384
5,low,1308,cv,0.1276057933654771,0.2124386284715609,0.3299932732932316,0.09667121046047829
5,low,1308,loocv,42.689013038394485,2.0447687374063714,0.9993419217341533,0.03499694952386539
5,low,1309,silverman,0.34888309483598456,0.4797203631840897,1.0563370104174252,0.14471876651947152
5,low,1309,cv,0.30768366934226815,0.45438985313071656,0.9897873957158396,0.13743197916402441
5,low,1309,loocv,0.09073262063024867,0.25711371281971357,0.41504362392955496,0.08858238353939622
5,low,1310,silverman,0.19152194918979248,0.33546981035905904,0.7701770317711798,0.1549257001550606
5,low,1310,cv,0.08287901927586579,0.20275907359905787,0.26494482292692934,0.10040484941293075
5,low,1310,loocv,0.08275116109376376,0.20130655911323952,0.2620250861945358,0.10104889591440518
5,low,1311,silverman,0.28219231016657764,0.47317672281674433,0.884290918152967,0.12702783243896212
5,low,1311,cv,0.6762037366100715,0.651056078271094,1.0896614554899848,0.027121109917884682
5,low,1311,loocv,0.6784708987089075,0.6518593853277685,1.0912265573099909,0.02703147847335064
5,low,1312,silverman,0.09282652272451943,0.19362562519781326,0.32943775430787525,0.15370178964447068
5,low,1312,cv,0.19556722243630265,0.30092686530400065,0.4423943327719382,0.28074105246101794
5,low,1312,loocv,0.21285881979190593,0.31143591336096704,0.4542846794884774,0.30131185171657426
5,low,1313,silverman,0.20009351666564157,0.3858337771945681,0.6936296264548618,0.18413642832709995
5,low,1313,cv,0.08765195406840812,0.26254178189875566,0.4446343372071122,0.12788230712346713
5,low,1313,loocv,0.08260033521174293,0.2557914398578192,0.42458870021156603,0.12336481262290518
5,low,1314,silverman,1.1656391853826822,0.8602818921367453,1.8623481586731812,0.1697606426683489
5,low,1314,cv,0.29261257631430915,0.40856621468374804,1.0789023758176421,0.10651747775683104
5,low,1314,loocv,0.19750042356682948,0.33143190845115283,0.8896021116648054,0.09536440284103641
5,low,1315,silverman,0.38650191706536235,0.5711169071529666,0.9041009572238767,0.1657309703459612
5,low,1315,cv,0.14905459490447615,0.30965517568673073,0.7109149186750159,0.08800765961426915
5,low,1315,loocv,0.15333776800657048,0.3366632882389084,0.6339898109011495,0.1013053359134566
5,low,1316,silverman,0.0318939711924412,0.15197500758430973,0.2193883416722313,0.151500217757209
5,low,1316,cv,0.048525350568859524,0.19488788517272798,0.3413079438827613,0.23042897785043662
5,low,1316,loocv,0.08757947115910769,0.267947108980782,0.4230526660337244,0.3728990145921368
5,low,1317,silverman,0.4014082277524717,0.5908215876212803,0.9792154995472977,0.14787983254790435
5,low,1317,cv,0.3704072699685416,0.48874259857736574,1.2414185605993913,0.06842435596128234
5,low,1317,loocv,0.3901223100919824,0.489867642271276,1.3202975225341023,0.06369303797191228
5,low,1318,silverman,0.1264413449840461,0.29714279536740873,0.29376102061134435,0.14401643697993421
5,low,1318,cv,0.11227365227916825,0.29518809940607904,0.44095499205566413,0.08398763577200079
5,low,1318,loocv,0.10850137285788644,0.28720121910086854,0.40144588925386127,0.09449898834716414
5,low,1319,silverman,1.0349793818612596,0.8101259673160844,1.9895805867044487,0.16960236242902613
5,low,1319,cv,0.17682926449694017,0.28030194531136565,0.43354708366793915,0.06963007366300708
5,low,1319,loocv,0.17746425530840962,0.2766238376829534,0.36933895907650083,0.06542359487109238
