generation_type,dataset_id,method,imse_integral,imae_integral,maxerr_integral,bandwidth
stochastic,110,loocv,1.8686678326529722,1.3150742154066442,1.8559610191204132,120.86486389800855
stochastic,111,silverman,0.8331135262522172,0.8563298794024882,1.196493385774753,1.3795543785254814
stochastic,111,cv,0.6438336789659966,0.6883731600617149,0.8976985301772384,2.7847412729088483
stochastic,111,loocv,0.6717421061475436,0.7163803862945721,0.9426474188195995,2.448304248222788
stochastic,112,silverman,6.110305953430307,2.113704580091207,3.803574157096722,1.0882884616359616
stochastic,112,cv,1.7200563893019634,1.0047312799792047,3.039105960965591,161.51544851895255
stochastic,112,loocv,6.945475860264965,2.174727754702122,1.8566226318166177,0.49756727077030094
stochastic,113,silverman,7.743430146039492,2.1732996229946147,7.089545730789858,0.8015468146888501
stochastic,113,cv,6.980997820545,2.0949802462933396,6.729860601031529,0.852377534505988
stochastic,113,loocv,10.489926020110165,2.4541524000703507,7.798883454055037,0.5905422918998844
stochastic,114,silverman,2.720754601319885,1.2329052301386434,0.8249286928464072,0.9874495962779861
stochastic,114,cv,1.233829912572229,0.9399843326234941,2.329375908010934,6.53212579084784
stochastic,114,loocv,2.0673393593115836,1.0420964235048245,0.6014683124981659,1.69781994917622
stochastic,115,silverman,3.102978127417059,1.4329559359613928,3.763753498388283,0.7590311664612224
stochastic,115,cv,1.7152769100279732,1.2392554569647332,1.8622077181861931,112.64951936994859
stochastic,115,loocv,3.1078547606408335,1.4389518572625946,3.76389390640635,0.7901178363899457
stochastic,116,silverman,1.011006046641768,0.9569743155574917,1.095569216716107,1.2151363768626118
stochastic,116,cv,1.0049330579697593,0.9774980184175124,1.1031136835359352,180.34119312245636
stochastic,116,loocv,1.0049330579755775,0.9774980184190183,1.1031136835293798,180.34116743468823
stochastic,117,silverman,1.8559776680935827,1.0752295934118083,1.5601713265257873,0.9751771585894383
stochastic,117,cv,3.378863531829697,1.4296896903155523,3.40434927814635,144.7282113361896
stochastic,117,loocv,3.378863532972593,1.429689690522845,3.4043492789497667,144.72838693417586
stochastic,118,silverman,3.929048733503263,1.6165447656887735,5.142903234763219,0.7522768013423279
stochastic,118,cv,1.8293549158275964,1.301306094415329,1.7907412597890502,3.3918614300699
stochastic,118,loocv,2.121309406014178,1.3772524711607987,2.168632431081923,2.5094266124365325
stochastic,119,silverman,4.680292405218975,1.5637013557350663,2.351579213867861,0.5718749513744584
stochastic,119,cv,2.9655434125374684,1.211737122179628,0.8094247226353317,1.433336133813069
stochastic,119,loocv,1.7299923283915606,0.9356022500067174,3.628115367250251,3.1768572859514674
stochastic,120,silverman,1.5973604989170653,1.0493608681493827,1.6354596576381601,0.8553126219166186
stochastic,120,cv,1.4027596484219795,0.9976443351898614,2.1453530975334476,5.267792656292195
stochastic,120,loocv,1.369848391567822,0.9810858686089181,2.0194499410604414,8.334726318709308
stochastic,121,silverman,8.753922829381013,2.0468449726595757,1.4693173749604225,0.7053515274246461
stochastic,121,cv,1.2373241886934478,1.0042654154157904,2.2158428717685035,104.68294826835009
stochastic,121,loocv,1.3500865045828179,1.0325824452947598,1.5975874304469966,1.911177928378304
stochastic,122,silverman,1.459509845960098,1.0009944832739874,1.2492627670603655,1.113163383398018
stochastic,122,cv,0.30299135506843705,0.464007598362015,1.3085854106972516,165.20740841307233
stochastic,122,loocv,0.3029913550728735,0.46400759833709687,1.308585410787118,165.20731767460077
stochastic,123,silverman,3.8690532031553704,1.3771838731089736,5.2477829031344125,1.3255571019847638
stochastic,123,cv,4.1701329014802955,1.4893344859672344,0.8665441485078058,0.607323821875976
stochastic,123,loocv,4.170145308411914,1.4893389301512636,0.8665673949347652,0.6072991254280279
stochastic,124,silverman,0.9473743076733909,0.8190099798818489,0.7933760742724978,1.15607277527765
stochastic,124,cv,1.450020537563363,1.0673099818641065,1.9424631957143372,171.5756164332136
stochastic,124,loocv,1.4500205375556785,1.06730998185814,1.9424631956901044,171.57562711339708
stochastic,125,silverman,4.483671434778926,1.7268432762542836,5.889454843367835,0.8822706143178783
stochastic,125,cv,4.403183341777753,1.7845773364874131,4.407985813675831,3.5492029641879084
stochastic,125,loocv,4.339078541508137,1.7810350187443433,4.283587980479423,4.541723510363805
stochastic,126,silverman,36.980691442884606,3.4890306913704716,19.369846637804635,0.724504247408784
stochastic,126,cv,0.7222302493663149,0.823414178893846,1.01638669031305,3.5412973814250552
stochastic,126,loocv,1.0847737045467614,1.0232209794257892,1.2894859288908453,30.99330815201223
stochastic,127,silverman,1.6499108713700164,1.2194832453224311,1.7293214816523974,0.8440803497376245
stochastic,127,cv,1.8624909903806703,1.3055308534867411,1.8843245816114411,2.7569937575581003
stochastic,127,loocv,2.1944900461966252,1.4002010994332685,2.13739790340843,125.27193423143721
stochastic,128,silverman,38.20757731084641,2.9028237385075286,1.813888405564632,0.6389712887531942
stochastic,128,cv,3.071936691520893,1.5603483965453853,2.870476066820064,94.8312567850223
stochastic,128,loocv,3.0719366911635477,1.5603483964757578,2.870476066539575,94.83135068093422
stochastic,129,silverman,0.5856164201105791,0.5635761954685604,0.8744116045798893,1.0869289053096935
stochastic,129,cv,0.6782250377257644,0.6457350158459261,0.7645105008494864,1.3533805292772938
stochastic,129,loocv,1.191106037040186,0.9571958035914016,1.7706049989690826,161.3134699886952
stochastic,130,silverman,31.85660567141956,3.2434595303002154,18.783041604613615,0.6294977284640326
stochastic,130,cv,1.1138394616379828,1.037022590857791,1.221485707767839,93.42526630639594
stochastic,130,loocv,1.1138394617094405,1.0370225908858273,1.2214857077821937,93.42532893314309
stochastic,131,silverman,1.8551113808428406,1.2487422193850135,2.0783429720853754,0.8353154912076282
stochastic,131,cv,1.6056034292881862,1.1028931769935553,2.234836576926751,1.8434038650105757
stochastic,131,loocv,1.638684407608373,1.1060687828530493,2.3942229563657533,1.9718485055811166
stochastic,132,silverman,0.8798450395712277,0.8643677186374076,0.8892203171731194,0.9593060123022866
stochastic,132,cv,0.6765349843538164,0.6851417215464982,1.8562767192782292,142.37278432182654
stochastic,132,loocv,0.6765349849592227,0.6851417217380542,1.8562767208822681,142.37303194464386
stochastic,133,silverman,1.5551850653107964,1.1032850888189618,2.07193253490657,0.9328167018340908
stochastic,133,cv,1.2306666020977248,0.9511733309314505,2.020893582398737,138.44149661445033
stochastic,133,loocv,1.2306666020911643,0.9511733309290897,2.020893582365034,138.44150242812125
stochastic,134,silverman,1.3224434202553135,1.0509631403535498,1.5175938164930136,0.9215140786648585
stochastic,134,cv,0.35783285382291136,0.5397358153678725,0.781923659609014,2.8370771587926575
stochastic,134,loocv,0.9259354825233983,0.876865161804649,1.1859480409690537,1.3122565602670464
stochastic,135,silverman,0.14703234863682701,0.30098393521185335,0.8220484197085964,1.1333109544606799
stochastic,135,cv,0.6378603244253784,0.733298860751603,1.1987774390651922,168.19752157428616
stochastic,135,loocv,0.6378603244588162,0.7332988607651327,1.1987774391015842,168.1975473833202
stochastic,136,silverman,22.36352159073241,3.3396062043238386,10.648130916138623,1.174280072560698
stochastic,136,cv,0.64717759139354,0.5931977769886373,2.00231432100715,174.27780225477156
stochastic,136,loocv,6.246546080936533,1.8163919474436379,7.763707543962756,0.2564189572425124
stochastic,137,silverman,6.4562551093104315,2.255423868540439,4.361783027774665,1.0014151065227974
stochastic,137,cv,6.665293558198806,2.1746352997745673,1.5719257041784096,0.581463286355308
stochastic,137,loocv,2.6600711444834504,1.562821563618944,2.267825189685796,148.62234716762813
stochastic,138,silverman,4.315204299217874,1.6111416310484232,3.8215655955652306,0.6884224946560993
stochastic,138,cv,4.4584216837349135,1.6310490430172466,4.555927706927539,1.3314194086141071
stochastic,138,loocv,1.5929520358632636,1.159505420391672,1.9249919953503336,102.17051864444076
stochastic,139,silverman,3.6267137638678957,1.2989369889590978,0.8622808658814722,1.220297571037781
stochastic,139,cv,0.5186938730532533,0.5425818207811026,0.41526968832612865,2.8248363193942114
stochastic,139,loocv,0.7012119000444613,0.6315329759993372,0.4712882990902083,2.589907528777878
stochastic,140,silverman,0.7108839626902567,0.6876667402451565,0.7552099532624665,1.3206193756364524
stochastic,140,cv,0.05042649217933999,0.1706921011634928,0.49496094803992063,5.193674580089684
stochastic,140,loocv,0.06794490306815437,0.1859991397399768,0.5582174878283737,6.295815579118626
stochastic,141,silverman,3.3254952769895136,1.5421525649994696,1.5866062019929008,0.8995997304941594
stochastic,141,cv,25.346880095937962,2.8300408091509244,2.622376443482654,0.33444695012556896
stochastic,141,loocv,288.99886456178535,6.882201618943295,1.617305302936337,0.1412313002398844
stochastic,142,silverman,1.1866279660545975,1.0567938717538277,1.2293150940399085,1.0904742224788175
stochastic,142,cv,1.2703441593267937,1.0998738751763768,1.5190202923281664,4.136485934654046
stochastic,142,loocv,1.151334021913485,1.0356822879649288,1.4338375104902716,2.866886148369628
stochastic,143,silverman,8.63141950397861,1.7748406435116708,2.7858078744783916,0.8262417743376509
stochastic,143,cv,2.070836262931504,1.2320189298744268,2.444504333717081,122.62441778958143
stochastic,143,loocv,2.0708362628100767,1.2320189298455229,2.444504333584305,122.62444298487029
stochastic,144,silverman,25.157409326309853,3.456776868300769,2.032927468002459,0.8103947941351367
stochastic,144,cv,8.238140354474925,2.3246055285683664,5.203476493689244,120.27266914195422
stochastic,144,loocv,8.238140354490609,2.3246055285700775,5.203476493697613,120.27267137970537
stochastic,145,silverman,4.4258107378698535,1.7049141953779088,2.523615590272376,0.8132641751417504
stochastic,145,cv,4.472183403312107,1.6894610375355368,5.012892736120934,1.2067852785538131
stochastic,145,loocv,4.471920641327432,1.689211672840985,5.01509751709836,1.2136423044372442
stochastic,146,silverman,1.7303128954558966,1.1195773616435594,1.2192403553162343,0.8973613044539499
stochastic,146,cv,1.0159493084795084,0.8416586031382082,1.592119051807602,3.6241248159364874
stochastic,146,loocv,0.9913837134674024,0.8295601988363739,1.641033267874528,3.885788086478463
stochastic,147,silverman,3.3497902024731547,1.6416168279394894,2.9092093655948696,1.1030044016665561
stochastic,147,cv,0.8320891219896818,0.6970151913147071,2.2091378954167546,163.6993064684425
stochastic,147,loocv,0.832089122002489,0.697015191321869,2.2091378954345413,163.6993012502609
stochastic,148,silverman,1.3772339486776266,0.9967577191410207,1.898598988376679,1.173164514011492
stochastic,148,cv,1.009450970799739,0.8776825212394863,1.466984886514357,2.5411762383985637
stochastic,148,loocv,1.0472850365891797,0.8888985959577459,1.5252757968005697,2.3789386745303456
stochastic,149,silverman,5.252810162190639,1.7056979025678338,2.376468866047703,0.6233333682522201
stochastic,149,cv,5.40786790426357,1.7316243086693623,2.419662490167894,0.4881393575645591
stochastic,149,loocv,5.207612589874969,1.6969150944661098,2.357159575171383,0.6482870588483564
stochastic,150,silverman,1.2123025898514244,1.008904780380485,1.3798489403778078,0.893602446215629
stochastic,150,cv,1.4182703191169663,1.0920597581085323,1.4389041496603088,0.7407649741890274
stochastic,150,loocv,1.0997274619569948,0.9833493010322409,1.1735128885542792,1.9868832409848525
stochastic,151,silverman,1.2473835477025392,1.0394812820936004,1.5189844121768432,0.7349254648531214
stochastic,151,cv,0.861894452174806,0.7997890353758951,1.349999628273911,2.0766904921489076
stochastic,151,loocv,1.255801204777849,1.0403903274015958,1.5444493790756955,0.5818126792165782
stochastic,152,silverman,1.4582769833679206,0.849884513123409,0.7347252405728224,1.0690173122813602
stochastic,152,cv,0.6380287686049319,0.48287729933571005,0.24021739577457302,2.845924895037317
stochastic,152,loocv,0.7159949368094458,0.5099180834649666,0.2802061413568695,2.5579732614859565
stochastic,153,silverman,0.8619198455851782,0.7168831598096108,2.824754111241811,1.0614362717841481
stochastic,153,cv,2.679076986127173,1.2831624076275139,2.469072974599899,0.3138698520746495
stochastic,153,loocv,0.6866700268950152,0.7648065905337784,1.6599680576547358,157.53030883944535
stochastic,154,silverman,3.8085519475669902,1.6792206516496933,2.3133149388223786,0.9238324672549283
stochastic,154,cv,2.7271632233673966,1.51978108064012,2.556509627686214,137.10803139924406
stochastic,154,loocv,2.7271632226004807,1.519781080474921,2.5565096268872955,137.1083254451026
stochastic,155,silverman,1.0215168495421656,0.8605786950742895,1.0481164522482658,0.7978872521461293
stochastic,155,cv,0.47031509155840207,0.6283050078851871,0.9953312777171119,2.2151684513375964
stochastic,155,loocv,0.5100414704447359,0.658235350272266,1.1445459320094324,2.7175030120590273
stochastic,156,silverman,1.3549184981092863,0.9703767430953836,3.0882621997559405,0.9454255799346853
stochastic,156,cv,1.2895261450031956,0.9790544442543383,1.0136267628060953,0.3460328567169959
stochastic,156,loocv,1.289559133708599,0.9790890022568615,1.0135409994383562,0.34613053370698493
stochastic,157,silverman,2.637550765076587,1.4028259254469335,3.783356987977423,0.84474181928142
stochastic,157,cv,1.7267269980915292,1.2984172777421912,1.4642570837248141,125.37009739987398
stochastic,157,loocv,1.7200573975935423,1.2961854663775396,1.462478289131774,16.80533348432259
stochastic,158,silverman,0.8872478115774644,0.8767734499012583,0.9393543254712131,0.6934735010061586
stochastic,158,cv,1.5256064200125816,1.140656138872494,1.859182493793511,102.91989303997438
stochastic,158,loocv,1.140632309258046,1.005601249159232,1.5465451409524575,2.6808168395916265
stochastic,159,silverman,1.0254894263600722,0.8542701106456304,1.2393521120391147,1.0059920869685541
stochastic,159,cv,3.662275851330177,1.6625963400838133,3.2382718974134583,149.30188290823642
stochastic,159,loocv,3.662275850616424,1.6625963400443715,3.238271897694319,149.30171835750457
stochastic,160,silverman,3.066465717470849,1.5351467191558013,3.1645240780610435,0.874226576895252
stochastic,160,cv,2.6072527460732347,1.4330380675637557,2.646374481763779,129.74592814187494
stochastic,160,loocv,2.6072527456683092,1.433038067467459,2.646374481309244,129.74603213193421
stochastic,161,silverman,1.103719704806865,0.818350896316058,1.9918210933404492,0.9632394794518229
stochastic,161,cv,0.5734589197366615,0.5979919402054901,1.2991237635246755,142.95669379457004
stochastic,161,loocv,0.5734589197378595,0.5979919402036775,1.2991237635123625,142.9566854532898
stochastic,162,silverman,1.5504169716032374,1.0816493604993878,1.4169577730275633,0.8119188829059608
stochastic,162,cv,1.4183089751819438,0.9185226277477714,1.0421134483216368,2.072653257817057
stochastic,162,loocv,1.169024916320677,0.8532564573811403,1.0048143384557204,2.2922128162708026
stochastic,163,silverman,20.202198662187783,2.749722243398279,1.0786369875676325,0.5598560310993602
stochastic,163,cv,2.108639265166528,1.313623494329621,2.3007106870610716,83.0895458875202
stochastic,163,loocv,2.1086392660543547,1.3136234945579788,2.30071068804078,83.08962021853993
stochastic,164,silverman,0.40409608371761013,0.49494285668911386,0.6034410046397907,1.4766896738004147
stochastic,164,cv,1.089749649991072,0.9202216901291899,1.721621102212342,7.470691772676185
stochastic,164,loocv,1.0803018964098123,0.9198379769045671,1.6646583210346966,23.58186733116546
stochastic,165,silverman,0.3152181236714333,0.4704597594157959,0.8234976248004573,0.9918516980092663
stochastic,165,cv,1.0776900593410472,0.8720963893126358,2.269454591253776,4.852711242685341
stochastic,165,loocv,1.0759295053289748,0.8711856766567642,2.2715186659081534,4.825024707296272
stochastic,166,silverman,1.7016238618632311,1.2077718209300479,1.802115583436251,1.4553238117950666
stochastic,166,cv,1.7707645751485588,1.2044069539825042,2.3641401117850074,0.7217442800313162
stochastic,166,loocv,1.6982527866738524,1.2066380134370576,1.8007188403426695,1.4606310239981941
stochastic,167,silverman,4.959182244563556,1.471824020093522,6.62501062777559,0.6341858763526561
stochastic,167,cv,1.2261983037866495,0.8281723313858619,2.633331826429666,94.12096930243499
stochastic,167,loocv,1.2261983039113669,0.8281723314062954,2.6333318266519945,94.12101205052558
stochastic,168,silverman,1.4425354591958128,1.0147776303568237,1.3802256556943382,0.9198983957932997
stochastic,168,cv,1.8598970160574315,1.350177672295635,1.5538225506792362,136.5242271999601
stochastic,168,loocv,1.8598970160357693,1.35017767228786,1.5538225506620853,136.52421296523002
stochastic,169,silverman,0.6988444260699838,0.6706759848723294,1.1056637490642203,1.1504121056782899
stochastic,169,cv,0.968563696477758,0.8141506135593808,2.2357942805861826,7.189820518504733
stochastic,169,loocv,0.9464948927695674,0.8072155170505158,2.163793672885888,14.765260518200208
stochastic,170,silverman,3.6085192312645464,1.476334832344845,1.5962931678379837,1.089150938512434
stochastic,170,cv,0.5931331441738111,0.6438754202695175,1.2713663145697056,2.313921309377021
stochastic,170,loocv,0.7992366115245394,0.8774626876752892,1.046419105839467,7.767432520947189
stochastic,171,silverman,1.2120063565236348,0.9732706831994833,1.9424626795653563,0.8412910866825086
stochastic,171,cv,1.2001394020340772,0.9664972563828339,1.7502233918362036,1.773808361905444
stochastic,171,loocv,1.2786882187223423,0.9841360005713462,1.9316663415552542,1.3559761015217906
stochastic,172,silverman,1.0196588580055117,0.7825126695366593,1.234377016269137,1.0742774615987627
stochastic,172,cv,0.8191896424172015,0.6657605285361875,2.1764686705392866,5.535898560159842
stochastic,172,loocv,0.7829926245260819,0.6490746491698678,2.1785714274897647,159.43617255188798
stochastic,173,silverman,208.32868159841166,7.738044144397365,43.97577537068244,0.6845090103432742
stochastic,173,cv,0.10374958608609175,0.24361957065688158,0.34437434602506256,101.58950358839844
stochastic,173,loocv,0.10374958631897505,0.24361957101935827,0.3443743464373026,101.58958885214469
stochastic,174,silverman,1.772834213543231,1.218375748004047,1.4252755835239748,0.9520482202350109
stochastic,174,cv,1.1279383893838821,0.9705739487095149,1.2717746733606574,1.767467792622456
stochastic,174,loocv,1.3920609829857726,1.078325677478476,1.237711167160544,1.3601965067732968
stochastic,175,silverman,2.3373537361223566,1.2528914214373628,3.48746889693094,0.7719510888654288
stochastic,175,cv,1.1157985279735334,0.9048995282125472,1.9187042202823545,114.56696219488418
stochastic,175,loocv,1.1157985280571727,0.9048995282492328,1.9187042203462323,114.56694803626644
stochastic,176,silverman,1.1218267135119087,0.8564887163887072,2.0087067664366245,1.062814845826962
stochastic,176,cv,1.3575898456242963,0.9045618620956994,2.6892086802055495,157.7350937095142
stochastic,176,loocv,1.3575898455589093,0.9045618620852739,2.689208680102654,157.73512742493048
stochastic,177,silverman,21.234861460466576,3.4024109880501974,11.810787753531983,0.7946588665184684
stochastic,177,cv,21.48291911863181,3.3915116647405252,11.912624664295002,0.6617575191113192
stochastic,177,loocv,18.578573849453676,3.3159376884471925,9.864345731882546,1.2217728455241168
stochastic,178,silverman,25.364331716558006,2.8963351514727362,16.85893763248177,0.6093376800368022
stochastic,178,cv,0.7588720605454014,0.6834742419303,0.9159492848235549,1.210439896409131
stochastic,178,loocv,0.6768703622635948,0.6184069880659032,1.9360069560786752,1.9658411775116231
stochastic,179,silverman,1.73380219928197,1.1321747719273,1.4278940484394478,0.826218557987883
stochastic,179,cv,1.6543827310898946,1.0499629169099856,1.1254880630418027,1.462181824915328
stochastic,179,loocv,1.7041050384472765,1.0662766025979447,1.1453577069015108,1.4033678281293056
stochastic,180,silverman,4.5181185586196415,1.4131726468573518,2.030399585254903,0.905293454818054
stochastic,180,cv,0.4886312953295269,0.5757228367901082,1.1538544699646311,134.3568822744641
stochastic,180,loocv,0.4886312961458563,0.5757228374327784,1.1538544728229652,134.35679189275754
stochastic,181,silverman,2.159522911894639,1.2852299639745173,1.8899832960639258,0.8032370182351953
stochastic,181,cv,0.9983326623188098,0.9771987852826794,1.124383680434474,18.91909112888419
stochastic,181,loocv,1.0007763570099721,0.9775590957997652,1.120441817229167,119.21031852082207
stochastic,182,silverman,8.687577131295393,2.044073930965314,8.307097612786665,0.6145720844798704
stochastic,182,cv,1.9169099072306555,1.2458699033347653,2.388075914267195,3.122165146584746
stochastic,182,loocv,1.859719116323478,1.2299134479886622,2.3286821324515072,3.3474568436943044
stochastic,183,silverman,1.70008122377734,1.1208332917576713,2.1781202248543874,1.1131108668283975
stochastic,183,cv,0.4207103948028458,0.5970308279259784,1.0492196876828013,6.622827418353427
stochastic,183,loocv,0.4325102408895867,0.6037135033485272,1.0614563860624107,6.8050545009024574
stochastic,184,silverman,2.2290570465122825,1.1970783257723299,1.4061792191841576,1.2213764234126332
stochastic,184,cv,0.4983525983168167,0.6452178031210352,1.4675713420298033,181.2676514994373
stochastic,184,loocv,2.894425811100485,1.4065545391682517,3.1283174145165704,0.6397400234782734
stochastic,185,silverman,3.0496720179041095,1.4883842032967496,2.0197829285952356,0.6152516815426176
stochastic,185,cv,2.975733800587969,1.57149112730595,2.7262903288212192,91.31103965693225
stochastic,185,loocv,2.9757338018016686,1.5714911275634973,2.7262903299330383,91.31094674099715
stochastic,186,silverman,0.8350224428417837,0.7682759743591157,0.8012675468872501,1.0500948852473437
stochastic,186,cv,0.7175920955180716,0.8233633855209506,1.0990462568845765,155.84699553416112
stochastic,186,loocv,0.7175920955084317,0.8233633855083664,1.099046256826668,155.84717256545815
stochastic,187,silverman,0.7064599235598714,0.7251874596281686,0.8279171080589234,1.1953661507844233
stochastic,187,cv,0.6721457944278244,0.6175971237172226,1.9902071156083305,7.6345525581770675
stochastic,187,loocv,0.6544430670696717,0.5968713270114285,2.0134397777875286,177.40708066933277
stochastic,188,silverman,6.272171026920501,1.8018091547899406,1.0569946629579403,0.6314388155863169
stochastic,188,cv,2.147287261831688,1.2497091579588901,2.2295461289549316,3.6036194694456105
stochastic,188,loocv,1.4765959127904624,1.0628074989507263,1.821377105644173,2.4520573679275834
stochastic,189,silverman,0.719303285572769,0.7188046288653285,0.710587914683076,0.8868539211562357
stochastic,189,cv,0.5282344855998862,0.6913338754084586,0.8138537155036052,131.62002732794838
stochastic,189,loocv,0.528234485625931,0.6913338754016013,0.8138537154008749,131.61996100350896
stochastic,190,silverman,13.794903532533736,3.0453851848918245,7.022723349235434,0.7268724473551804
stochastic,190,cv,10.037223708204527,2.567551321423246,5.758828357467538,107.87688101544802
stochastic,190,loocv,10.037223703401098,2.567551320911648,5.758828355611143,107.87675405319351
stochastic,191,silverman,0.3688482756050554,0.5469748090990485,0.825916040386677,1.0122371129829586
stochastic,191,cv,0.45246758885390875,0.6199554150358106,1.380748177796784,150.22844285481062
stochastic,191,loocv,0.45246758884922983,0.6199554150307222,1.3807481777960147,150.22843488791727
stochastic,192,silverman,5.405165002897463,1.4102183523516758,1.176446590921314,0.9094652255022999
stochastic,192,cv,1.071728685753138,0.9825515380472416,1.8928331121524986,134.97579607032603
stochastic,192,loocv,1.0717286859589177,0.9825515381924614,1.8928331121411066,134.97613767482372
stochastic,193,silverman,6.665755571308514,1.8846420064413536,2.190419369907201,0.6812036072835084
stochastic,193,cv,1.4728768292144607,1.0430127830250855,2.2304876675083602,101.09915492210712
stochastic,193,loocv,1.4728768284112224,1.0430127826488902,2.2304876711516033,101.09894130395888
stochastic,194,silverman,0.24991967910301274,0.4304002271464094,0.811838706655005,1.2857008473256326
stochastic,194,cv,0.4314651356078911,0.628518428583405,0.8594243652639166,190.81414986981477
stochastic,194,loocv,0.4314651356779592,0.6285184286292191,0.8594243653684814,190.81426462037132
stochastic,195,silverman,3.603306447667717,1.411809005249846,3.7638637966022257,0.7713909779442545
stochastic,195,cv,2.150307120076106,1.1369638444238672,2.8584953755670397,114.48380195247235
stochastic,195,loocv,2.1503071210300306,1.1369638446962043,2.858495376234789,114.48394669455655
stochastic,196,silverman,0.3344442137903137,0.5313013033994439,0.791872063061533,1.3562179650507684
stochastic,196,cv,0.9300135340400276,0.8722825180067268,1.4709072405668209,201.27964197597524
stochastic,196,loocv,0.9300135340881859,0.8722825179897616,1.4709072406403143,201.27982491698572
stochastic,197,silverman,9.43901899622871,2.0896166364743505,5.813329670350788,0.6462055066051196
stochastic,197,cv,0.22968862001750195,0.43887533276142987,0.7614745021441527,2.275386605783178
stochastic,197,loocv,0.8273838131258004,0.7560214542021523,1.5345122203926371,95.90478820366442
stochastic,198,silverman,6.732128896085178,1.9840330033466864,5.576178896795282,0.5735007879153214
stochastic,198,cv,3.2088974080668646,1.3814014309067753,3.3663382891942004,85.11450964701183
stochastic,198,loocv,4.05799813161403,1.493884532717448,4.130710179301213,3.5774134048391955
stochastic,199,silverman,187.34209222955056,7.963721888294131,42.44942796255856,0.5801343936114588
stochastic,199,cv,17.993684531626034,2.653768406612042,12.119431388568051,1.0550463815828846
stochastic,199,loocv,0.40659301616627447,0.4672338537074276,1.1094275475514466,86.09926482108426
stochastic,200,silverman,4.395074998714016,1.605608417649845,1.4877794408506744,0.6992114781032956
stochastic,200,cv,4.436268640141122,1.6092012900457031,5.638251721907913,0.5151368175816893
stochastic,200,loocv,1.433135379901396,0.9962246097106857,1.9850436980357258,14.682689651003162
stochastic,201,silverman,1.044263564934981,0.8495417937341173,1.7653932600187965,0.8263517278449994
stochastic,201,cv,1.3652403135017863,0.9400773397636203,2.0435525656324645,1.4180327215979986
stochastic,201,loocv,1.3684706796994062,0.9487872802265527,2.051038079450967,1.5178373290418605
stochastic,202,silverman,1.2124905322639696,0.9518301448819162,1.086961091075545,1.178236641912489
stochastic,202,cv,0.35954209134089893,0.5671370225537893,0.7710515957450486,4.460968363691795
stochastic,202,loocv,0.36797071827790995,0.5741439863287326,0.7693297220245652,4.6805576175782475
stochastic,203,silverman,17.829615336558028,3.0000437383557097,4.432846518114541,0.5738189781593734
stochastic,203,cv,1.2968212059852926,1.1188010708493294,1.2620200279969247,85.16188916097906
stochastic,203,loocv,1.2968212059503594,1.118801070833051,1.2620200279660831,85.1619117351361
stochastic,204,silverman,0.3728513814978932,0.5158006279527145,1.2529586856945714,0.791022455962313
stochastic,204,cv,0.23714658572981545,0.3699566066912567,0.8323367996775672,1.605061238749704
stochastic,204,loocv,0.6125394779491062,0.5995918676288683,1.9078532879279262,117.3976200849103
stochastic,205,silverman,15.954653095916056,2.8866928740683537,10.04368298068784,0.6518731367480529
stochastic,205,cv,4.387134513563043,1.6439308434559323,3.8753669571292626,96.74595766525358
stochastic,205,loocv,4.387134510059006,1.6439308428937158,3.875366954963254,96.74593430016935
stochastic,206,silverman,3.6775406541251403,1.4659618472966518,1.3801481355860354,0.7302236283190344
stochastic,206,cv,5.679166702374777,1.9646422953234448,7.5667709956736875,0.16697268411805563
stochastic,206,loocv,5.748186031898692,1.9944342320358002,7.901022439826498,0.127556899545034
stochastic,207,silverman,33.18918118636936,3.854053288614243,13.947776956129843,0.6131495184202759
stochastic,207,cv,2.347492522975222,1.3356953793893158,2.5606335834093628,90.99895591810753
stochastic,207,loocv,2.3474925229384302,1.33569537938377,2.5606335833929696,90.9989367299844
stochastic,208,silverman,63.92377182534716,5.276469790817341,19.111287152300466,0.6363606261348471
stochastic,208,cv,64.29060019465099,5.290650492940118,19.18203981598537,0.6511537245496959
stochastic,208,loocv,64.22640668315934,5.288187235694059,19.16932564983845,0.648530503999523
stochastic,209,silverman,5.669757457411977,1.8537958128373253,5.375828112987414,1.1250848275637584
stochastic,209,cv,1.4205382313009964,1.162079185921017,1.4228014150915744,5.595356441413789
stochastic,209,loocv,1.454468895104234,1.1696960220419363,1.470338532946823,4.481727933749113
stochastic,210,silverman,3.29399562627295,1.2507634272299946,4.033136510685303,1.1622349482467267
stochastic,210,cv,0.9922656728804269,0.7244442199227932,1.838368404516467,172.490115361255
stochastic,210,loocv,0.9922656728775479,0.7244442199234168,1.8383684045065007,172.49010473100117
stochastic,211,silverman,2.1533690649713617,1.0525068413741823,0.9314695523825018,1.0501517556975124
stochastic,211,cv,2.583409357392414,1.2308728585053486,3.0078105481827673,155.8556720362153
stochastic,211,loocv,0.979915807050985,0.8066750133291006,1.6134782327132435,4.716825992404748
stochastic,212,silverman,1.0269629397875386,0.9175683702799594,1.3380921299293762,0.8539950426162758
stochastic,212,cv,1.4233816109288202,1.0720695032560854,1.68203129044135,0.21568838342762478
stochastic,212,loocv,1.3641239003021157,1.0382026506355009,1.6283970395319431,0.27176091480573417
stochastic,213,silverman,1.3469827701079353,1.1111452094918854,1.551602014459311,1.411830767038148
